??,?,?,?,?,?,?
3/11/2019 14:15,5.84 ,5.85 ,5.83 ,5.84 ,21249,12401824
3/11/2019 14:20,5.84 ,5.85 ,5.83 ,5.83 ,25892,15108320
3/11/2019 14:25,5.84 ,5.85 ,5.83 ,5.84 ,40513,23649088
3/11/2019 14:30,5.83 ,5.85 ,5.83 ,5.83 ,28550,16670448
3/11/2019 14:35,5.84 ,5.86 ,5.84 ,5.86 ,27519,16092896
3/11/2019 14:40,5.86 ,5.86 ,5.85 ,5.85 ,21187,12404544
3/11/2019 14:45,5.86 ,5.87 ,5.85 ,5.86 ,26687,15634416
3/11/2019 14:50,5.86 ,5.87 ,5.86 ,5.87 ,22800,13366336
3/11/2019 14:55,5.87 ,5.88 ,5.86 ,5.87 ,29533,17342560
3/11/2019 15:00,5.87 ,5.88 ,5.87 ,5.87 ,30969,18187408
3/12/2019 9:35,5.90 ,5.93 ,5.90 ,5.93 ,120264,71126960
3/12/2019 9:40,5.93 ,5.94 ,5.92 ,5.93 ,60811,36045604
3/12/2019 9:45,5.93 ,5.95 ,5.93 ,5.95 ,55432,32932910
3/12/2019 9:50,5.95 ,5.97 ,5.94 ,5.97 ,75490,44995716
3/12/2019 9:55,5.96 ,5.97 ,5.94 ,5.95 ,72237,43000712
3/12/2019 10:00,5.94 ,5.96 ,5.94 ,5.95 ,41505,24697066
3/12/2019 10:05,5.94 ,5.95 ,5.94 ,5.95 ,24359,14481609
3/12/2019 10:10,5.95 ,5.96 ,5.94 ,5.96 ,22532,13411591
3/12/2019 10:15,5.96 ,5.96 ,5.95 ,5.95 ,13729,8175981
3/12/2019 10:20,5.95 ,5.96 ,5.94 ,5.95 ,36820,21902936
3/12/2019 10:25,5.95 ,5.96 ,5.94 ,5.94 ,14058,8361057
3/12/2019 10:30,5.94 ,5.96 ,5.94 ,5.95 ,26491,15764472
3/12/2019 10:35,5.95 ,5.97 ,5.95 ,5.97 ,33299,19847092
3/12/2019 10:40,5.97 ,5.97 ,5.96 ,5.97 ,14920,8900356
3/12/2019 10:45,5.96 ,5.98 ,5.96 ,5.97 ,48279,28838688
3/12/2019 10:50,5.97 ,5.98 ,5.97 ,5.97 ,35955,21480708
3/12/2019 10:55,5.97 ,5.98 ,5.96 ,5.97 ,19579,11690546
3/12/2019 11:00,5.97 ,5.98 ,5.96 ,5.97 ,19637,11727424
3/12/2019 11:05,5.98 ,5.99 ,5.97 ,5.99 ,37573,22473084
3/12/2019 11:10,5.98 ,6.04 ,5.98 ,6.02 ,178101,107179152
3/12/2019 11:15,6.02 ,6.03 ,6.00 ,6.00 ,63351,38134000
3/12/2019 11:20,6.01 ,6.02 ,5.99 ,6.01 ,39363,23631248
3/12/2019 11:25,6.01 ,6.01 ,6.00 ,6.00 ,13542,8132704
3/12/2019 11:30,6.01 ,6.01 ,6.00 ,6.00 ,14822,8900992
3/12/2019 13:05,6.01 ,6.03 ,6.01 ,6.02 ,39559,23805344
3/12/2019 13:10,6.03 ,6.04 ,6.02 ,6.04 ,65198,39319456
3/12/2019 13:15,6.03 ,6.04 ,6.01 ,6.02 ,28800,17352736
3/12/2019 13:20,6.02 ,6.03 ,6.01 ,6.03 ,31342,18872432
3/12/2019 13:25,6.03 ,6.04 ,6.01 ,6.03 ,34747,20929072
3/12/2019 13:30,6.02 ,6.05 ,6.02 ,6.05 ,86700,52308992
3/12/2019 13:35,6.03 ,6.05 ,6.03 ,6.03 ,37814,22831376
3/12/2019 13:40,6.04 ,6.04 ,6.02 ,6.04 ,23644,14259040
3/12/2019 13:45,6.03 ,6.04 ,6.02 ,6.02 ,20961,12634384
3/12/2019 13:50,6.02 ,6.03 ,6.00 ,6.01 ,35415,21287056
3/12/2019 13:55,6.00 ,6.01 ,5.99 ,5.99 ,38411,23043232
3/12/2019 14:00,5.98 ,6.00 ,5.97 ,5.99 ,31241,18688112
3/12/2019 14:05,5.99 ,6.00 ,5.98 ,5.98 ,27359,16393136
3/12/2019 14:10,5.98 ,5.99 ,5.97 ,5.98 ,28874,17259728
3/12/2019 14:15,5.98 ,5.99 ,5.97 ,5.97 ,13509,8077296
3/12/2019 14:20,5.98 ,5.98 ,5.96 ,5.96 ,36369,21720528
3/12/2019 14:25,5.97 ,5.98 ,5.96 ,5.97 ,28304,16885488
3/12/2019 14:30,5.97 ,5.98 ,5.96 ,5.98 ,24023,14348912
3/12/2019 14:35,5.98 ,5.98 ,5.97 ,5.98 ,10246,6121232
3/12/2019 14:40,5.98 ,6.00 ,5.97 ,5.98 ,22929,13724736
3/12/2019 14:45,5.98 ,5.99 ,5.97 ,5.99 ,15350,9178112
3/12/2019 14:50,5.98 ,5.99 ,5.97 ,5.98 ,14922,8921776
3/12/2019 14:55,5.98 ,5.99 ,5.97 ,5.98 ,16020,9579360
3/12/2019 15:00,5.99 ,5.99 ,5.98 ,5.98 ,20363,12184080
3/13/2019 9:35,5.98 ,5.98 ,5.90 ,5.92 ,113861,67498240
3/13/2019 9:40,5.92 ,5.93 ,5.92 ,5.93 ,31774,18832656
3/13/2019 9:45,5.93 ,5.94 ,5.92 ,5.93 ,28506,16904784
3/13/2019 9:50,5.93 ,5.94 ,5.92 ,5.93 ,30342,17983922
3/13/2019 9:55,5.93 ,5.94 ,5.92 ,5.93 ,40795,24186016
3/13/2019 10:00,5.93 ,5.93 ,5.91 ,5.92 ,36379,21536160
3/13/2019 10:05,5.92 ,5.93 ,5.92 ,5.93 ,17213,10192426
3/13/2019 10:10,5.93 ,5.93 ,5.91 ,5.91 ,25317,14983588
3/13/2019 10:15,5.92 ,5.92 ,5.90 ,5.90 ,22252,13144401
3/13/2019 10:20,5.90 ,5.92 ,5.90 ,5.90 ,46957,27749294
3/13/2019 10:25,5.90 ,5.91 ,5.88 ,5.88 ,78847,46464104
3/13/2019 10:30,5.89 ,5.90 ,5.88 ,5.89 ,18201,10721236
3/13/2019 10:35,5.90 ,5.90 ,5.88 ,5.89 ,27008,15898161
3/13/2019 10:40,5.89 ,5.89 ,5.88 ,5.89 ,19563,11507262
3/13/2019 10:45,5.89 ,5.90 ,5.88 ,5.89 ,21007,12378667
3/13/2019 10:50,5.90 ,5.91 ,5.89 ,5.90 ,20044,11826947
3/13/2019 10:55,5.90 ,5.92 ,5.90 ,5.90 ,15122,8930349
3/13/2019 11:00,5.90 ,5.92 ,5.90 ,5.91 ,8921,5269252
3/13/2019 11:05,5.90 ,5.91 ,5.90 ,5.90 ,6986,4123097
3/13/2019 11:10,5.91 ,5.92 ,5.90 ,5.91 ,9604,5675557
3/13/2019 11:15,5.91 ,5.92 ,5.90 ,5.90 ,10165,6003257
3/13/2019 11:20,5.90 ,5.91 ,5.90 ,5.91 ,12272,7246246
3/13/2019 11:25,5.91 ,5.92 ,5.90 ,5.90 ,16319,9643370
3/13/2019 11:30,5.91 ,5.91 ,5.89 ,5.90 ,18477,10899925
3/13/2019 13:05,5.90 ,5.91 ,5.89 ,5.90 ,12705,7492337
3/13/2019 13:10,5.89 ,5.90 ,5.88 ,5.90 ,22092,13006425
3/13/2019 13:15,5.89 ,5.90 ,5.87 ,5.88 ,29707,17472188
3/13/2019 13:20,5.88 ,5.89 ,5.86 ,5.89 ,62968,36979340
3/13/2019 13:25,5.88 ,5.89 ,5.88 ,5.89 ,20264,11926462
3/13/2019 13:30,5.89 ,5.91 ,5.89 ,5.91 ,25261,14897015
3/13/2019 13:35,5.91 ,5.92 ,5.90 ,5.91 ,31194,18441068
3/13/2019 13:40,5.91 ,5.93 ,5.90 ,5.93 ,28484,16833512
3/13/2019 13:45,5.92 ,5.93 ,5.90 ,5.91 ,18001,10640112
3/13/2019 13:50,5.91 ,5.92 ,5.89 ,5.92 ,18306,10811440
3/13/2019 13:55,5.91 ,5.92 ,5.89 ,5.90 ,11586,6840048
3/13/2019 14:00,5.90 ,5.92 ,5.89 ,5.91 ,12570,7416496
3/13/2019 14:05,5.91 ,5.92 ,5.89 ,5.89 ,13169,7777120
3/13/2019 14:10,5.90 ,5.90 ,5.89 ,5.89 ,9318,5493840
3/13/2019 14:15,5.89 ,5.90 ,5.88 ,5.89 ,12209,7189056
3/13/2019 14:20,5.90 ,5.91 ,5.89 ,5.90 ,12182,7186016
3/13/2019 14:25,5.89 ,5.90 ,5.88 ,5.88 ,9955,5864368
3/13/2019 14:30,5.88 ,5.91 ,5.88 ,5.90 ,16167,9530624
3/13/2019 14:35,5.90 ,5.91 ,5.89 ,5.91 ,11220,6618560
3/13/2019 14:40,5.90 ,5.91 ,5.89 ,5.89 ,14357,8462096
3/13/2019 14:45,5.89 ,5.90 ,5.88 ,5.89 ,14534,8555696
3/13/2019 14:50,5.88 ,5.93 ,5.88 ,5.90 ,54788,32355264
3/13/2019 14:55,5.90 ,5.90 ,5.89 ,5.89 ,14209,8375472
3/13/2019 15:00,5.90 ,5.90 ,5.89 ,5.89 ,9370,5521296
3/14/2019 9:35,5.93 ,5.96 ,5.93 ,5.95 ,104146,61922360
3/14/2019 9:40,5.94 ,6.00 ,5.94 ,6.00 ,102786,61344500
3/14/2019 9:45,5.99 ,5.99 ,5.96 ,5.99 ,55079,32965152
3/14/2019 9:50,5.99 ,6.00 ,5.98 ,5.99 ,49675,29769648
3/14/2019 9:55,5.98 ,5.99 ,5.97 ,5.99 ,35930,21491752
3/14/2019 10:00,5.98 ,5.99 ,5.97 ,5.98 ,25154,15036648
3/14/2019 10:05,5.98 ,5.98 ,5.97 ,5.97 ,27231,16271036
3/14/2019 10:10,5.98 ,5.98 ,5.96 ,5.97 ,34110,20346538
3/14/2019 10:15,5.97 ,5.98 ,5.96 ,5.97 ,29758,17753278
3/14/2019 10:20,5.97 ,5.98 ,5.96 ,5.96 ,11122,6634663
3/14/2019 10:25,5.97 ,5.98 ,5.96 ,5.96 ,14434,8611908
3/14/2019 10:30,5.96 ,5.97 ,5.95 ,5.96 ,16174,9641132
3/14/2019 10:35,5.97 ,5.97 ,5.95 ,5.95 ,23577,14038624
3/14/2019 10:40,5.95 ,5.96 ,5.93 ,5.94 ,26056,15485973
3/14/2019 10:45,5.94 ,5.96 ,5.93 ,5.96 ,24419,14509903
3/14/2019 10:50,5.95 ,5.96 ,5.94 ,5.95 ,14726,8755998
3/14/2019 10:55,5.95 ,5.95 ,5.93 ,5.93 ,16507,9802301
3/14/2019 11:00,5.94 ,5.95 ,5.93 ,5.94 ,10213,6069501
3/14/2019 11:05,5.95 ,5.95 ,5.93 ,5.94 ,14951,8884344
3/14/2019 11:10,5.94 ,5.95 ,5.93 ,5.95 ,6541,3884033
3/14/2019 11:15,5.94 ,5.95 ,5.93 ,5.95 ,25801,15324237
3/14/2019 11:20,5.95 ,5.95 ,5.94 ,5.94 ,5653,3360661
3/14/2019 11:25,5.95 ,5.95 ,5.93 ,5.93 ,22009,13076697
3/14/2019 11:30,5.93 ,5.94 ,5.92 ,5.94 ,25612,15186892
3/14/2019 13:05,5.93 ,5.94 ,5.92 ,5.93 ,20890,12389122
3/14/2019 13:10,5.92 ,5.93 ,5.91 ,5.91 ,25271,14964786
3/14/2019 13:15,5.91 ,5.93 ,5.91 ,5.92 ,17517,10361197
3/14/2019 13:20,5.92 ,5.92 ,5.90 ,5.92 ,15368,9084879
3/14/2019 13:25,5.91 ,5.93 ,5.91 ,5.93 ,11666,6906439
3/14/2019 13:30,5.93 ,5.93 ,5.92 ,5.92 ,5125,3036110
3/14/2019 13:35,5.93 ,5.93 ,5.91 ,5.92 ,11568,6846983
3/14/2019 13:40,5.93 ,5.93 ,5.91 ,5.92 ,23179,13708746
3/14/2019 13:45,5.91 ,5.92 ,5.91 ,5.92 ,17029,10074830
3/14/2019 13:50,5.92 ,5.93 ,5.91 ,5.92 ,8029,4754919
3/14/2019 13:55,5.92 ,5.93 ,5.91 ,5.93 ,8019,4751084
3/14/2019 14:00,5.92 ,5.93 ,5.91 ,5.93 ,19002,11250170
3/14/2019 14:05,5.92 ,5.93 ,5.92 ,5.92 ,5868,3476560
3/14/2019 14:10,5.93 ,5.93 ,5.91 ,5.93 ,14230,8423872
3/14/2019 14:15,5.93 ,5.93 ,5.92 ,5.93 ,9562,5662752
3/14/2019 14:20,5.93 ,5.93 ,5.91 ,5.92 ,14204,8406000
3/14/2019 14:25,5.91 ,5.92 ,5.91 ,5.92 ,20218,11953616
3/14/2019 14:30,5.91 ,5.92 ,5.90 ,5.91 ,16429,9711712
3/14/2019 14:35,5.90 ,5.91 ,5.90 ,5.90 ,28879,17043056
3/14/2019 14:40,5.91 ,5.91 ,5.90 ,5.91 ,11809,6973024
3/14/2019 14:45,5.90 ,5.91 ,5.89 ,5.91 ,21411,12634608
3/14/2019 14:50,5.90 ,5.91 ,5.90 ,5.91 ,19061,11258608
3/14/2019 14:55,5.91 ,5.92 ,5.91 ,5.91 ,12260,7253104
3/14/2019 15:00,5.91 ,5.93 ,5.91 ,5.93 ,17338,10272528
3/15/2019 9:35,5.94 ,5.95 ,5.92 ,5.93 ,49797,29564838
3/15/2019 9:40,5.94 ,5.94 ,5.92 ,5.92 ,26205,15525579
3/15/2019 9:45,5.92 ,5.93 ,5.91 ,5.92 ,18916,11190621
3/15/2019 9:50,5.91 ,5.93 ,5.91 ,5.92 ,22814,13503751
3/15/2019 9:55,5.93 ,5.93 ,5.92 ,5.92 ,9105,5391067
3/15/2019 10:00,5.92 ,5.93 ,5.92 ,5.92 ,14911,8829061
3/15/2019 10:05,5.92 ,5.94 ,5.91 ,5.93 ,26993,15990677
3/15/2019 10:10,5.93 ,5.95 ,5.93 ,5.95 ,33039,19620400
3/15/2019 10:15,5.95 ,5.95 ,5.94 ,5.94 ,19347,11503777
3/15/2019 10:20,5.94 ,5.95 ,5.94 ,5.94 ,17306,10287890
3/15/2019 10:25,5.94 ,5.95 ,5.93 ,5.93 ,14855,8821515
3/15/2019 10:30,5.93 ,5.94 ,5.93 ,5.93 ,19893,11798202
3/15/2019 10:35,5.94 ,5.94 ,5.93 ,5.93 ,7768,4609142
3/15/2019 10:40,5.93 ,5.95 ,5.93 ,5.95 ,17162,10192437
3/15/2019 10:45,5.94 ,5.95 ,5.94 ,5.95 ,9514,5653486
3/15/2019 10:50,5.95 ,5.96 ,5.94 ,5.96 ,55271,32865036
3/15/2019 10:55,5.95 ,5.96 ,5.95 ,5.95 ,37709,22461072
3/15/2019 11:00,5.95 ,5.96 ,5.94 ,5.95 ,16692,9926354
3/15/2019 11:05,5.95 ,5.97 ,5.95 ,5.96 ,32224,19210576
3/15/2019 11:10,5.96 ,5.97 ,5.95 ,5.95 ,23740,14143971
3/15/2019 11:15,5.96 ,5.98 ,5.95 ,5.97 ,38840,23168978
3/15/2019 11:20,5.98 ,5.98 ,5.95 ,5.96 ,29682,17705356
3/15/2019 11:25,5.95 ,5.97 ,5.94 ,5.94 ,22700,13504925
3/15/2019 11:30,5.94 ,5.95 ,5.94 ,5.94 ,14870,8838524
3/15/2019 13:05,5.95 ,5.95 ,5.93 ,5.93 ,33614,19960212
3/15/2019 13:10,5.93 ,5.94 ,5.92 ,5.92 ,30772,18241562
3/15/2019 13:15,5.93 ,5.93 ,5.91 ,5.91 ,31900,18885476
3/15/2019 13:20,5.91 ,5.92 ,5.91 ,5.92 ,22838,13501559
3/15/2019 13:25,5.92 ,5.92 ,5.90 ,5.91 ,26700,15780534
3/15/2019 13:30,5.91 ,5.92 ,5.90 ,5.91 ,24543,14504906
3/15/2019 13:35,5.91 ,5.92 ,5.90 ,5.90 ,27866,16463902
3/15/2019 13:40,5.90 ,5.91 ,5.89 ,5.91 ,50702,29918004
3/15/2019 13:45,5.90 ,5.91 ,5.90 ,5.91 ,18030,10645270
3/15/2019 13:50,5.90 ,5.91 ,5.90 ,5.90 ,9501,5609528
3/15/2019 13:55,5.90 ,5.91 ,5.90 ,5.90 ,19855,11715373
3/15/2019 14:00,5.91 ,5.91 ,5.90 ,5.90 ,7980,4711835
3/15/2019 14:05,5.90 ,5.91 ,5.90 ,5.90 ,5369,3171743
3/15/2019 14:10,5.90 ,5.92 ,5.90 ,5.91 ,13532,7998547
3/15/2019 14:15,5.91 ,5.92 ,5.91 ,5.91 ,10146,5998408
3/15/2019 14:20,5.91 ,5.92 ,5.91 ,5.92 ,12439,7361968
3/15/2019 14:25,5.91 ,5.93 ,5.91 ,5.92 ,6981,4134208
3/15/2019 14:30,5.92 ,5.93 ,5.92 ,5.92 ,7930,4698848
3/15/2019 14:35,5.92 ,5.94 ,5.92 ,5.93 ,9516,5644240
3/15/2019 14:40,5.93 ,5.95 ,5.93 ,5.94 ,20867,12394208
3/15/2019 14:45,5.94 ,5.95 ,5.94 ,5.95 ,13730,8164208
3/15/2019 14:50,5.94 ,5.95 ,5.93 ,5.93 ,29304,17413040
3/15/2019 14:55,5.93 ,5.94 ,5.93 ,5.93 ,12678,7523984
3/15/2019 15:00,5.94 ,5.94 ,5.93 ,5.94 ,27735,16471968
3/18/2019 9:35,5.95 ,5.96 ,5.93 ,5.94 ,40948,24331260
3/18/2019 9:40,5.93 ,5.94 ,5.92 ,5.93 ,24455,14504592
3/18/2019 9:45,5.93 ,5.93 ,5.92 ,5.93 ,18739,11101837
3/18/2019 9:50,5.92 ,5.94 ,5.92 ,5.94 ,29221,17327472
3/18/2019 9:55,5.93 ,5.96 ,5.92 ,5.96 ,57986,34455364
3/18/2019 10:00,5.96 ,5.96 ,5.94 ,5.96 ,23249,13833085
3/18/2019 10:05,5.96 ,5.96 ,5.93 ,5.94 ,18301,10873832
3/18/2019 10:10,5.93 ,5.96 ,5.93 ,5.95 ,46185,27430412
3/18/2019 10:15,5.95 ,5.96 ,5.94 ,5.94 ,20721,12325490
3/18/2019 10:20,5.95 ,5.96 ,5.94 ,5.95 ,14211,8453336
3/18/2019 10:25,5.95 ,5.96 ,5.94 ,5.94 ,15398,9158350
3/18/2019 10:30,5.95 ,5.96 ,5.95 ,5.95 ,36423,21700258
3/18/2019 10:35,5.95 ,5.97 ,5.95 ,5.96 ,34058,20292680
3/18/2019 10:40,5.96 ,5.96 ,5.95 ,5.95 ,24635,14669698
3/18/2019 10:45,5.96 ,5.96 ,5.95 ,5.95 ,12071,7187173
3/18/2019 10:50,5.95 ,5.97 ,5.95 ,5.96 ,26804,15972484
3/18/2019 10:55,5.97 ,5.97 ,5.96 ,5.97 ,21820,13010127
3/18/2019 11:00,5.96 ,5.97 ,5.96 ,5.96 ,30151,17987246
3/18/2019 11:05,5.97 ,5.97 ,5.96 ,5.97 ,19137,11415096
3/18/2019 11:10,5.96 ,5.97 ,5.96 ,5.97 ,21277,12685189
3/18/2019 11:15,5.96 ,5.98 ,5.96 ,5.97 ,64951,38817036
3/18/2019 11:20,5.98 ,5.99 ,5.97 ,5.98 ,33889,20283356
3/18/2019 11:25,5.99 ,6.03 ,5.98 ,6.02 ,118091,70909640
3/18/2019 11:30,6.01 ,6.03 ,6.01 ,6.03 ,86102,51862480
3/18/2019 13:05,6.04 ,6.05 ,6.02 ,6.02 ,87258,52673784
3/18/2019 13:10,6.03 ,6.05 ,6.02 ,6.03 ,50807,30678896
3/18/2019 13:15,6.03 ,6.04 ,6.03 ,6.04 ,19549,11801280
3/18/2019 13:20,6.04 ,6.04 ,6.03 ,6.04 ,24358,14706480
3/18/2019 13:25,6.04 ,6.04 ,6.03 ,6.03 ,11450,6912096
3/18/2019 13:30,6.04 ,6.04 ,6.03 ,6.04 ,16019,9666784
3/18/2019 13:35,6.04 ,6.04 ,6.02 ,6.02 ,48586,29282208
3/18/2019 13:40,6.02 ,6.03 ,6.02 ,6.03 ,10527,6339888
3/18/2019 13:45,6.03 ,6.03 ,6.02 ,6.02 ,10503,6329344
3/18/2019 13:50,6.03 ,6.04 ,6.02 ,6.04 ,35460,21393744
3/18/2019 13:55,6.04 ,6.04 ,6.03 ,6.04 ,20229,12205536
3/18/2019 14:00,6.04 ,6.04 ,6.03 ,6.04 ,20536,12388144
3/18/2019 14:05,6.03 ,6.04 ,6.02 ,6.03 ,17885,10787456
3/18/2019 14:10,6.04 ,6.05 ,6.03 ,6.04 ,37662,22748448
3/18/2019 14:15,6.05 ,6.05 ,6.03 ,6.04 ,27160,16414352
3/18/2019 14:20,6.05 ,6.05 ,6.03 ,6.05 ,27351,16526624
3/18/2019 14:25,6.05 ,6.05 ,6.04 ,6.05 ,20699,12514240
3/18/2019 14:30,6.05 ,6.06 ,6.04 ,6.05 ,77420,46846512
3/18/2019 14:35,6.05 ,6.06 ,6.04 ,6.05 ,33884,20512768
3/18/2019 14:40,6.05 ,6.06 ,6.05 ,6.05 ,34249,20740032
3/18/2019 14:45,6.05 ,6.06 ,6.04 ,6.05 ,74031,44803296
3/18/2019 14:50,6.05 ,6.06 ,6.05 ,6.06 ,65607,39711856
3/18/2019 14:55,6.06 ,6.07 ,6.05 ,6.06 ,63203,38309888
3/18/2019 15:00,6.06 ,6.06 ,6.05 ,6.06 ,35039,21230416
3/19/2019 9:35,6.08 ,6.10 ,6.06 ,6.06 ,128505,78070064
3/19/2019 9:40,6.07 ,6.09 ,6.06 ,6.09 ,65783,40005244
3/19/2019 9:45,6.09 ,6.09 ,6.07 ,6.07 ,46877,28508880
3/19/2019 9:50,6.08 ,6.08 ,6.06 ,6.06 ,54829,33257392
3/19/2019 9:55,6.05 ,6.07 ,6.05 ,6.05 ,65487,39659932
3/19/2019 10:00,6.06 ,6.06 ,6.03 ,6.04 ,40440,24437100
3/19/2019 10:05,6.04 ,6.06 ,6.04 ,6.05 ,22715,13734291
3/19/2019 10:10,6.05 ,6.07 ,6.05 ,6.07 ,21256,12873118
3/19/2019 10:15,6.06 ,6.07 ,6.05 ,6.06 ,21657,13123752
3/19/2019 10:20,6.05 ,6.06 ,6.05 ,6.05 ,12761,7724244
3/19/2019 10:25,6.06 ,6.07 ,6.05 ,6.07 ,26646,16145788
3/19/2019 10:30,6.07 ,6.07 ,6.06 ,6.07 ,17282,10477227
3/19/2019 10:35,6.07 ,6.07 ,6.05 ,6.05 ,18515,11218916
3/19/2019 10:40,6.05 ,6.07 ,6.05 ,6.05 ,27111,16427620
3/19/2019 10:45,6.07 ,6.07 ,6.05 ,6.05 ,15579,9436524
3/19/2019 10:50,6.06 ,6.06 ,6.04 ,6.05 ,44638,27005646
3/19/2019 10:55,6.06 ,6.06 ,6.05 ,6.05 ,9667,5849914
3/19/2019 11:00,6.06 ,6.06 ,6.05 ,6.05 ,17712,10724577
3/19/2019 11:05,6.05 ,6.06 ,6.05 ,6.05 ,18958,11483772
3/19/2019 11:10,6.06 ,6.07 ,6.05 ,6.05 ,17101,10364748
3/19/2019 11:15,6.06 ,6.06 ,6.05 ,6.06 ,7443,4506653
3/19/2019 11:20,6.06 ,6.06 ,6.05 ,6.06 ,4967,3006954
3/19/2019 11:25,6.05 ,6.06 ,6.05 ,6.06 ,6402,3875773
3/19/2019 11:30,6.05 ,6.06 ,6.05 ,6.06 ,8737,5286581
3/19/2019 13:05,6.06 ,6.06 ,6.04 ,6.05 ,37455,22647128
3/19/2019 13:10,6.05 ,6.05 ,6.04 ,6.05 ,30707,18565816
3/19/2019 13:15,6.05 ,6.06 ,6.04 ,6.05 ,33370,20182490
3/19/2019 13:20,6.06 ,6.06 ,6.04 ,6.04 ,20329,12301971
3/19/2019 13:25,6.05 ,6.06 ,6.04 ,6.06 ,13759,8325583
3/19/2019 13:30,6.05 ,6.06 ,6.04 ,6.05 ,17191,10401898
3/19/2019 13:35,6.06 ,6.06 ,6.04 ,6.05 ,28695,17364756
3/19/2019 13:40,6.05 ,6.06 ,6.04 ,6.05 ,17654,10684336
3/19/2019 13:45,6.05 ,6.05 ,6.04 ,6.05 ,23021,13911648
3/19/2019 13:50,6.04 ,6.05 ,6.03 ,6.03 ,32274,19481024
3/19/2019 13:55,6.03 ,6.05 ,6.03 ,6.04 ,25411,15343568
3/19/2019 14:00,6.05 ,6.05 ,6.03 ,6.04 ,17258,10415712
3/19/2019 14:05,6.03 ,6.05 ,6.03 ,6.05 ,24112,14574928
3/19/2019 14:10,6.04 ,6.05 ,6.04 ,6.05 ,11735,7095248
3/19/2019 14:15,6.04 ,6.05 ,6.04 ,6.05 ,15701,9493120
3/19/2019 14:20,6.04 ,6.05 ,6.04 ,6.05 ,15422,9325664
3/19/2019 14:25,6.04 ,6.05 ,6.03 ,6.03 ,23073,13934528
3/19/2019 14:30,6.04 ,6.04 ,6.03 ,6.04 ,12967,7826208
3/19/2019 14:35,6.04 ,6.05 ,6.03 ,6.04 ,25767,15559200
3/19/2019 14:40,6.04 ,6.05 ,6.04 ,6.04 ,10622,6423680
3/19/2019 14:45,6.04 ,6.05 ,6.04 ,6.04 ,23297,14088128
3/19/2019 14:50,6.05 ,6.05 ,6.03 ,6.04 ,19609,11847376
3/19/2019 14:55,6.04 ,6.05 ,6.03 ,6.04 ,27440,16556400
3/19/2019 15:00,6.04 ,6.05 ,6.04 ,6.05 ,20092,12145152
3/20/2019 9:35,6.04 ,6.05 ,6.04 ,6.05 ,34124,20633020
3/20/2019 9:40,6.05 ,6.06 ,6.04 ,6.05 ,17474,10574021
3/20/2019 9:45,6.05 ,6.05 ,6.04 ,6.05 ,10487,6337400
3/20/2019 9:50,6.04 ,6.05 ,6.04 ,6.04 ,16033,9690942
3/20/2019 9:55,6.04 ,6.05 ,6.04 ,6.04 ,37543,22680252
3/20/2019 10:00,6.03 ,6.04 ,6.02 ,6.02 ,19573,11802496
3/20/2019 10:05,6.02 ,6.04 ,6.02 ,6.03 ,17943,10814386
3/20/2019 10:10,6.03 ,6.05 ,6.02 ,6.04 ,39994,24148028
3/20/2019 10:15,6.04 ,6.08 ,6.04 ,6.07 ,57174,34658324
3/20/2019 10:20,6.07 ,6.07 ,6.05 ,6.05 ,21135,12810685
3/20/2019 10:25,6.05 ,6.07 ,6.05 ,6.07 ,32308,19599142
3/20/2019 10:30,6.06 ,6.08 ,6.06 ,6.07 ,46687,28366748
3/20/2019 10:35,6.08 ,6.08 ,6.06 ,6.06 ,18804,11413513
3/20/2019 10:40,6.06 ,6.07 ,6.05 ,6.06 ,14153,8572615
3/20/2019 10:45,6.05 ,6.06 ,6.04 ,6.05 ,24647,14921478
3/20/2019 10:50,6.05 ,6.07 ,6.05 ,6.06 ,13230,8018829
3/20/2019 10:55,6.06 ,6.07 ,6.05 ,6.05 ,9600,5815957
3/20/2019 11:00,6.06 ,6.06 ,6.04 ,6.06 ,19891,12037196
3/20/2019 11:05,6.06 ,6.06 ,6.03 ,6.04 ,41649,25184188
3/20/2019 11:10,6.04 ,6.05 ,6.03 ,6.04 ,18765,11335622
3/20/2019 11:15,6.04 ,6.04 ,6.02 ,6.03 ,32217,19427092
3/20/2019 11:20,6.03 ,6.03 ,6.01 ,6.01 ,33279,20032680
3/20/2019 11:25,6.01 ,6.02 ,5.99 ,5.99 ,54902,32970576
3/20/2019 11:30,6.00 ,6.01 ,5.98 ,6.00 ,40375,24191960
3/20/2019 13:05,5.99 ,6.00 ,5.98 ,6.00 ,33402,20016862
3/20/2019 13:10,6.00 ,6.00 ,5.99 ,6.00 ,7967,4776381
3/20/2019 13:15,5.99 ,6.00 ,5.99 ,5.99 ,5745,3443656
3/20/2019 13:20,6.00 ,6.00 ,5.99 ,6.00 ,10803,6475005
3/20/2019 13:25,6.00 ,6.00 ,5.98 ,5.99 ,22495,13467206
3/20/2019 13:30,5.99 ,5.99 ,5.97 ,5.99 ,30914,18487106
3/20/2019 13:35,5.99 ,5.99 ,5.98 ,5.98 ,6978,4177641
3/20/2019 13:40,5.99 ,5.99 ,5.98 ,5.99 ,6005,3594124
3/20/2019 13:45,5.99 ,6.00 ,5.98 ,5.99 ,15789,9455860
3/20/2019 13:50,6.00 ,6.00 ,5.98 ,6.00 ,11953,7160891
3/20/2019 13:55,6.00 ,6.00 ,5.99 ,5.99 ,14443,8654855
