??,?,?,?,?,?,?
3/4/2019 14:55,108.75 ,108.75 ,108.48 ,108.52 ,220,2388903
3/4/2019 15:00,108.52 ,108.65 ,108.52 ,108.62 ,233,2530423
3/5/2019 9:35,108.49 ,109.20 ,107.45 ,109.20 ,677,7332333
3/5/2019 9:40,109.48 ,110.19 ,109.17 ,110.11 ,554,6084315
3/5/2019 9:45,110.11 ,110.12 ,109.21 ,109.29 ,532,5827607
3/5/2019 9:50,109.29 ,109.69 ,108.70 ,109.69 ,421,4594163
3/5/2019 9:55,109.69 ,110.76 ,109.69 ,110.10 ,466,5135777
3/5/2019 10:00,110.15 ,110.38 ,109.50 ,109.60 ,204,2242156
3/5/2019 10:05,109.51 ,110.60 ,109.51 ,110.20 ,138,1521626
3/5/2019 10:10,110.04 ,110.55 ,109.60 ,110.00 ,152,1673161
3/5/2019 10:15,110.00 ,110.37 ,109.60 ,110.00 ,128,1406445
3/5/2019 10:20,109.75 ,109.97 ,109.34 ,109.50 ,101,1106472
3/5/2019 10:25,109.52 ,109.82 ,109.08 ,109.08 ,133,1454948
3/5/2019 10:30,109.00 ,109.40 ,108.88 ,109.40 ,152,1657331
3/5/2019 10:35,109.40 ,109.55 ,109.40 ,109.45 ,118,1291533
3/5/2019 10:40,109.41 ,109.99 ,109.40 ,109.90 ,172,1888398
3/5/2019 10:45,109.89 ,110.55 ,109.84 ,110.51 ,371,4092974
3/5/2019 10:50,110.55 ,110.99 ,110.47 ,110.99 ,324,3583180
3/5/2019 10:55,111.00 ,113.80 ,111.00 ,113.76 ,862,9730847
3/5/2019 11:00,113.44 ,116.62 ,113.40 ,116.62 ,1545,17717718
3/5/2019 11:05,116.62 ,116.79 ,115.30 ,115.39 ,815,9463049
3/5/2019 11:10,115.33 ,115.39 ,114.80 ,114.88 ,676,7777015
3/5/2019 11:15,114.80 ,114.88 ,114.30 ,114.58 ,280,3206622
3/5/2019 11:20,114.51 ,115.38 ,114.51 ,115.30 ,270,3103047
3/5/2019 11:25,115.38 ,115.39 ,115.08 ,115.09 ,133,1538204
3/5/2019 11:30,115.09 ,115.09 ,114.75 ,114.96 ,56,643932
3/5/2019 13:05,115.00 ,115.35 ,114.96 ,115.22 ,161,1854178
3/5/2019 13:10,115.22 ,115.36 ,114.80 ,114.81 ,310,3568674
3/5/2019 13:15,114.80 ,115.36 ,114.80 ,115.36 ,218,2502672
3/5/2019 13:20,115.35 ,116.50 ,115.35 ,116.45 ,503,5830756
3/5/2019 13:25,116.45 ,116.50 ,115.80 ,115.85 ,215,2499267
3/5/2019 13:30,115.80 ,115.80 ,115.36 ,115.50 ,154,1778477
3/5/2019 13:35,115.50 ,115.89 ,115.45 ,115.89 ,146,1688279
3/5/2019 13:40,115.90 ,116.50 ,115.90 ,116.50 ,396,4606973
3/5/2019 13:45,116.50 ,116.50 ,116.05 ,116.07 ,191,2218657
3/5/2019 13:50,116.07 ,116.08 ,115.35 ,115.35 ,204,2364889
3/5/2019 13:55,115.35 ,115.58 ,115.00 ,115.50 ,314,3623302
3/5/2019 14:00,115.50 ,115.50 ,115.00 ,115.01 ,133,1530987
3/5/2019 14:05,115.39 ,116.01 ,115.39 ,116.00 ,143,1653929
3/5/2019 14:10,116.00 ,116.75 ,116.00 ,116.75 ,310,3606628
3/5/2019 14:15,116.88 ,117.98 ,116.88 ,117.98 ,586,6874834
3/5/2019 14:20,117.99 ,118.99 ,117.99 ,118.60 ,618,7334547
3/5/2019 14:25,118.62 ,118.62 ,117.80 ,117.90 ,179,2114378
3/5/2019 14:30,117.92 ,117.92 ,117.65 ,117.66 ,215,2532652
3/5/2019 14:35,117.66 ,117.66 ,117.27 ,117.65 ,177,2081800
3/5/2019 14:40,117.70 ,118.55 ,117.66 ,118.55 ,225,2656717
3/5/2019 14:45,118.55 ,118.55 ,118.04 ,118.37 ,345,4084605
3/5/2019 14:50,118.30 ,118.30 ,118.09 ,118.10 ,219,2587059
3/5/2019 14:55,118.27 ,118.89 ,118.11 ,118.78 ,499,5923360
3/5/2019 15:00,118.78 ,118.89 ,118.70 ,118.89 ,494,5871151
3/6/2019 9:35,118.00 ,123.08 ,116.11 ,122.51 ,1334,15987257
3/6/2019 9:40,122.50 ,122.50 ,119.16 ,119.16 ,1002,12096688
3/6/2019 9:45,118.50 ,120.00 ,118.50 ,118.82 ,906,10797730
3/6/2019 9:50,118.83 ,119.98 ,118.82 ,119.90 ,993,11840432
3/6/2019 9:55,119.90 ,120.00 ,118.88 ,119.43 ,665,7955191
3/6/2019 10:00,118.88 ,119.00 ,116.80 ,117.00 ,616,7284575
3/6/2019 10:05,116.88 ,117.00 ,116.18 ,116.90 ,802,9353994
3/6/2019 10:10,116.90 ,118.00 ,116.90 ,117.51 ,236,2771704
3/6/2019 10:15,117.00 ,117.00 ,116.19 ,116.69 ,344,4008157
3/6/2019 10:20,116.69 ,117.99 ,116.69 ,117.20 ,234,2744917
3/6/2019 10:25,117.20 ,117.56 ,117.10 ,117.10 ,339,3977011
3/6/2019 10:30,117.10 ,117.50 ,117.10 ,117.50 ,201,2363253
3/6/2019 10:35,117.50 ,118.10 ,117.50 ,118.10 ,166,1957726
3/6/2019 10:40,118.35 ,118.69 ,118.02 ,118.05 ,195,2305896
3/6/2019 10:45,118.05 ,118.50 ,118.00 ,118.00 ,188,2219976
3/6/2019 10:50,118.00 ,118.00 ,117.15 ,117.40 ,172,2018981
3/6/2019 10:55,117.40 ,117.49 ,117.17 ,117.35 ,119,1396292
3/6/2019 11:00,117.40 ,117.40 ,117.10 ,117.39 ,125,1465438
3/6/2019 11:05,117.39 ,117.89 ,117.37 ,117.49 ,51,599429
3/6/2019 11:10,117.49 ,117.77 ,117.49 ,117.77 ,15,176316
3/6/2019 11:15,117.59 ,117.76 ,117.50 ,117.75 ,92,1081294
3/6/2019 11:20,117.54 ,117.99 ,117.54 ,117.89 ,52,612531
3/6/2019 11:25,117.99 ,118.10 ,117.90 ,117.90 ,57,672557
3/6/2019 11:30,117.90 ,118.30 ,117.80 ,117.80 ,82,968412
3/6/2019 13:05,118.30 ,118.30 ,117.81 ,118.27 ,107,1262959
3/6/2019 13:10,118.02 ,118.30 ,117.93 ,117.94 ,149,1760718
3/6/2019 13:15,117.94 ,118.01 ,117.80 ,117.92 ,180,2121678
3/6/2019 13:20,117.93 ,118.86 ,117.93 ,118.86 ,147,1737912
3/6/2019 13:25,118.94 ,120.80 ,118.94 ,120.80 ,249,2989268
3/6/2019 13:30,120.80 ,120.98 ,119.50 ,119.60 ,288,3472958
3/6/2019 13:35,119.60 ,119.70 ,118.80 ,119.00 ,158,1882277
3/6/2019 13:40,118.94 ,119.00 ,118.50 ,118.80 ,113,1341386
3/6/2019 13:45,118.80 ,119.12 ,118.80 ,119.00 ,60,714464
3/6/2019 13:50,119.77 ,119.88 ,119.06 ,119.10 ,107,1275634
3/6/2019 13:55,119.13 ,119.69 ,119.07 ,119.50 ,223,2661896
3/6/2019 14:00,119.50 ,119.50 ,119.18 ,119.47 ,163,1944908
3/6/2019 14:05,119.49 ,119.49 ,118.00 ,118.00 ,232,2752210
3/6/2019 14:10,117.97 ,118.06 ,117.93 ,117.97 ,297,3503973
3/6/2019 14:15,118.00 ,118.50 ,117.90 ,118.00 ,319,3765975
3/6/2019 14:20,118.00 ,119.00 ,117.95 ,118.99 ,170,2017553
3/6/2019 14:25,118.80 ,118.98 ,118.10 ,118.32 ,56,664034
3/6/2019 14:30,118.40 ,118.87 ,118.32 ,118.87 ,54,639954
3/6/2019 14:35,118.86 ,119.00 ,118.37 ,118.95 ,112,1329249
3/6/2019 14:40,118.98 ,119.00 ,118.41 ,118.41 ,70,830973
3/6/2019 14:45,118.42 ,119.18 ,118.40 ,118.99 ,325,3859686
3/6/2019 14:50,119.17 ,119.17 ,118.60 ,118.63 ,114,1354747
3/6/2019 14:55,118.63 ,119.12 ,118.62 ,119.12 ,355,4220679
3/6/2019 15:00,119.11 ,119.20 ,119.00 ,119.05 ,263,3131954
3/7/2019 9:35,118.58 ,118.90 ,116.51 ,117.00 ,602,7051312
3/7/2019 9:40,117.00 ,117.47 ,116.82 ,117.46 ,353,4134353
3/7/2019 9:45,117.12 ,120.00 ,117.00 ,119.88 ,399,4730712
3/7/2019 9:50,119.90 ,121.50 ,119.87 ,121.00 ,553,6652016
3/7/2019 9:55,121.00 ,121.50 ,120.21 ,120.91 ,487,5895043
3/7/2019 10:00,120.91 ,120.91 ,118.51 ,118.67 ,227,2708145
3/7/2019 10:05,119.50 ,119.50 ,118.69 ,119.00 ,223,2655406
3/7/2019 10:10,119.00 ,119.44 ,118.93 ,119.00 ,169,2011506
3/7/2019 10:15,119.43 ,119.43 ,118.76 ,118.76 ,128,1522704
3/7/2019 10:20,118.75 ,118.91 ,118.60 ,118.90 ,164,1947366
3/7/2019 10:25,118.91 ,119.20 ,118.65 ,119.20 ,139,1653693
3/7/2019 10:30,119.20 ,119.20 ,118.88 ,118.88 ,95,1130928
3/7/2019 10:35,118.88 ,118.88 ,118.00 ,118.00 ,277,3278686
3/7/2019 10:40,118.00 ,118.00 ,117.70 ,118.00 ,201,2370067
3/7/2019 10:45,118.50 ,118.50 ,117.13 ,117.40 ,244,2869991
3/7/2019 10:50,117.43 ,117.50 ,117.09 ,117.50 ,285,3352828
3/7/2019 10:55,117.50 ,117.89 ,117.50 ,117.80 ,104,1223932
3/7/2019 11:00,117.80 ,118.60 ,117.60 ,118.58 ,67,790219
3/7/2019 11:05,118.03 ,118.78 ,118.02 ,118.55 ,69,817372
3/7/2019 11:10,118.56 ,118.58 ,117.36 ,118.00 ,105,1239576
3/7/2019 11:15,117.99 ,118.40 ,117.40 ,118.02 ,64,755040
3/7/2019 11:20,118.02 ,118.47 ,118.00 ,118.00 ,86,1016276
3/7/2019 11:25,118.46 ,118.47 ,118.00 ,118.29 ,104,1229597
3/7/2019 11:30,118.25 ,118.47 ,118.25 ,118.47 ,123,1455461
3/7/2019 13:05,118.48 ,119.50 ,118.48 ,119.46 ,184,2179182
3/7/2019 13:10,119.46 ,119.46 ,119.10 ,119.12 ,57,689216
3/7/2019 13:15,119.12 ,120.11 ,119.11 ,120.11 ,184,2193333
3/7/2019 13:20,120.20 ,120.34 ,119.48 ,119.48 ,242,2904133
3/7/2019 13:25,119.46 ,119.46 ,119.14 ,119.14 ,102,1217054
3/7/2019 13:30,119.12 ,119.37 ,119.12 ,119.37 ,75,894122
3/7/2019 13:35,119.37 ,119.38 ,119.22 ,119.34 ,86,1026315
3/7/2019 13:40,119.25 ,119.34 ,119.12 ,119.12 ,154,1836163
3/7/2019 13:45,119.00 ,119.13 ,118.36 ,118.37 ,108,1290725
3/7/2019 13:50,118.40 ,119.14 ,118.15 ,119.14 ,121,1433549
3/7/2019 13:55,119.13 ,119.90 ,118.72 ,119.50 ,157,1874100
3/7/2019 14:00,119.50 ,120.33 ,119.01 ,119.79 ,276,3308675
3/7/2019 14:05,119.78 ,119.78 ,119.08 ,119.52 ,56,668702
3/7/2019 14:10,119.52 ,120.18 ,119.52 ,120.18 ,124,1484612
3/7/2019 14:15,120.20 ,120.28 ,119.80 ,120.01 ,245,2943827
3/7/2019 14:20,120.10 ,120.10 ,119.80 ,119.80 ,127,1524160
3/7/2019 14:25,119.49 ,120.08 ,119.15 ,120.06 ,149,1784331
3/7/2019 14:30,120.10 ,120.18 ,119.14 ,119.18 ,216,2588119
3/7/2019 14:35,119.07 ,119.19 ,119.05 ,119.19 ,147,1751122
3/7/2019 14:40,119.19 ,120.18 ,119.19 ,120.09 ,271,3240848
3/7/2019 14:45,120.09 ,120.20 ,119.80 ,119.81 ,273,3279819
3/7/2019 14:50,119.81 ,119.81 ,118.69 ,118.69 ,200,2382443
3/7/2019 14:55,118.69 ,119.10 ,118.69 ,119.00 ,172,2045278
3/7/2019 15:00,119.00 ,119.80 ,118.89 ,119.22 ,218,2598530
3/8/2019 9:35,116.00 ,118.00 ,116.00 ,117.70 ,640,7477603
3/8/2019 9:40,117.08 ,123.58 ,117.08 ,123.58 ,1088,13178745
3/8/2019 9:45,123.58 ,123.97 ,122.06 ,122.38 ,840,10326100
3/8/2019 9:50,122.38 ,124.60 ,122.30 ,124.00 ,1507,18635070
3/8/2019 9:55,124.00 ,128.05 ,124.00 ,128.05 ,1022,12859363
3/8/2019 10:00,128.20 ,128.30 ,126.05 ,126.05 ,835,10652331
3/8/2019 10:05,126.30 ,126.30 ,125.00 ,125.05 ,504,6332838
3/8/2019 10:10,125.05 ,127.20 ,124.80 ,127.00 ,450,5661024
3/8/2019 10:15,126.98 ,126.98 ,125.60 ,126.00 ,254,3195687
3/8/2019 10:20,126.00 ,126.98 ,125.61 ,126.95 ,241,3050102
3/8/2019 10:25,126.89 ,126.94 ,126.00 ,126.47 ,317,4005153
3/8/2019 10:30,126.00 ,126.94 ,126.00 ,126.94 ,422,5337179
3/8/2019 10:35,126.93 ,127.49 ,126.93 ,127.49 ,279,3550765
3/8/2019 10:40,127.49 ,127.88 ,127.45 ,127.50 ,274,3497976
3/8/2019 10:45,127.50 ,127.78 ,127.30 ,127.65 ,235,2995646
3/8/2019 10:50,127.58 ,127.90 ,127.58 ,127.58 ,251,3206117
3/8/2019 10:55,127.58 ,127.58 ,126.21 ,126.88 ,189,2397605
3/8/2019 11:00,126.88 ,126.99 ,126.34 ,126.40 ,120,1520336
3/8/2019 11:05,126.35 ,126.36 ,125.52 ,125.56 ,294,3703125
3/8/2019 11:10,125.56 ,126.00 ,124.35 ,124.37 ,182,2279547
3/8/2019 11:15,124.50 ,124.56 ,124.00 ,124.30 ,246,3055615
3/8/2019 11:20,124.30 ,124.88 ,124.30 ,124.81 ,74,921629
3/8/2019 11:25,124.81 ,124.81 ,122.44 ,122.58 ,211,2613650
3/8/2019 11:30,122.78 ,123.55 ,122.44 ,123.38 ,102,1255671
3/8/2019 13:05,123.47 ,124.82 ,123.20 ,124.81 ,164,2034465
3/8/2019 13:10,124.81 ,124.81 ,124.40 ,124.58 ,133,1658280
3/8/2019 13:15,124.45 ,125.60 ,124.45 ,125.60 ,174,2175344
3/8/2019 13:20,125.55 ,126.00 ,125.50 ,126.00 ,190,2390846
3/8/2019 13:25,125.96 ,125.99 ,125.22 ,125.44 ,162,2035913
3/8/2019 13:30,125.12 ,125.42 ,123.60 ,124.00 ,198,2466592
3/8/2019 13:35,123.65 ,126.05 ,123.65 ,126.05 ,170,2128871
3/8/2019 13:40,126.05 ,126.30 ,125.10 ,125.98 ,125,1573851
3/8/2019 13:45,125.90 ,125.90 ,124.80 ,124.81 ,95,1187248
3/8/2019 13:50,124.81 ,126.00 ,124.81 ,125.12 ,150,1885440
3/8/2019 13:55,125.94 ,126.00 ,124.51 ,124.52 ,192,2407148
3/8/2019 14:00,124.52 ,124.82 ,124.13 ,124.80 ,111,1381780
3/8/2019 14:05,124.78 ,124.80 ,124.53 ,124.57 ,74,922487
3/8/2019 14:10,124.57 ,124.61 ,124.08 ,124.12 ,91,1131038
3/8/2019 14:15,124.48 ,124.50 ,124.10 ,124.50 ,116,1441895
3/8/2019 14:20,124.50 ,124.50 ,124.10 ,124.10 ,36,447197
3/8/2019 14:25,124.10 ,124.12 ,123.00 ,123.99 ,204,2512361
3/8/2019 14:30,123.99 ,124.00 ,123.06 ,123.11 ,82,1015257
3/8/2019 14:35,123.90 ,123.90 ,123.00 ,123.77 ,258,3182258
3/8/2019 14:40,123.77 ,123.80 ,122.90 ,122.90 ,154,1902526
3/8/2019 14:45,122.90 ,122.90 ,119.33 ,121.80 ,386,4682842
3/8/2019 14:50,121.80 ,122.18 ,120.00 ,121.01 ,290,3529991
3/8/2019 14:55,122.16 ,122.19 ,121.00 ,121.90 ,227,2761652
3/8/2019 15:00,121.20 ,121.20 ,121.11 ,121.11 ,250,3028404
3/11/2019 9:35,124.54 ,126.00 ,121.01 ,121.23 ,1257,15643640
3/11/2019 9:40,121.32 ,123.28 ,121.32 ,123.00 ,523,6409315
3/11/2019 9:45,123.00 ,124.95 ,122.57 ,124.70 ,463,5724562
3/11/2019 9:50,124.85 ,124.98 ,123.80 ,124.91 ,514,6407383
3/11/2019 9:55,124.94 ,126.39 ,124.91 ,125.91 ,375,4719562
3/11/2019 10:00,125.91 ,125.99 ,124.96 ,124.96 ,168,2106544
3/11/2019 10:05,125.10 ,125.10 ,123.40 ,123.40 ,267,3318985
3/11/2019 10:10,123.22 ,123.22 ,121.00 ,121.60 ,679,8277266
3/11/2019 10:15,121.63 ,121.63 ,121.00 ,121.14 ,210,2548275
3/11/2019 10:20,121.25 ,121.25 ,119.00 ,119.57 ,468,5610005
3/11/2019 10:25,119.50 ,121.58 ,119.10 ,121.58 ,231,2776039
3/11/2019 10:30,121.58 ,121.63 ,121.00 ,121.54 ,184,2234050
3/11/2019 10:35,121.52 ,121.68 ,121.10 ,121.68 ,77,935568
3/11/2019 10:40,121.97 ,121.99 ,121.70 ,121.71 ,94,1145104
3/11/2019 10:45,121.69 ,121.69 ,121.20 ,121.30 ,72,874810
3/11/2019 10:50,121.22 ,121.99 ,121.22 ,121.53 ,126,1533710
3/11/2019 10:55,121.55 ,121.82 ,121.11 ,121.11 ,89,1080949
3/11/2019 11:00,121.19 ,121.80 ,121.10 ,121.80 ,117,1420022
3/11/2019 11:05,121.80 ,121.96 ,121.27 ,121.96 ,85,1033692
3/11/2019 11:10,121.43 ,122.50 ,121.43 ,122.50 ,115,1402824
3/11/2019 11:15,122.50 ,123.00 ,122.50 ,123.00 ,79,970417
3/11/2019 11:20,123.00 ,123.00 ,121.53 ,121.53 ,71,868180
3/11/2019 11:25,121.53 ,121.99 ,121.46 ,121.48 ,81,985274
3/11/2019 11:30,121.96 ,122.70 ,121.46 ,122.70 ,59,718283
3/11/2019 13:05,122.78 ,123.01 ,122.00 ,123.01 ,122,1498943
3/11/2019 13:10,122.92 ,123.20 ,122.88 ,123.20 ,55,677048
3/11/2019 13:15,123.24 ,123.24 ,122.04 ,122.07 ,75,922343
3/11/2019 13:20,122.07 ,122.07 ,121.73 ,122.02 ,137,1671277
3/11/2019 13:25,122.06 ,123.18 ,122.04 ,123.09 ,121,1488133
3/11/2019 13:30,123.07 ,123.12 ,123.00 ,123.00 ,144,1771937
3/11/2019 13:35,122.96 ,122.96 ,122.12 ,122.22 ,63,771120
3/11/2019 13:40,122.23 ,123.44 ,122.22 ,123.26 ,232,2851968
3/11/2019 13:45,123.26 ,123.36 ,122.40 ,122.40 ,159,1958784
3/11/2019 13:50,123.37 ,123.37 ,122.62 ,123.01 ,70,860821
3/11/2019 13:55,123.39 ,123.44 ,123.39 ,123.40 ,46,567713
3/11/2019 14:00,123.11 ,123.31 ,122.41 ,122.89 ,123,1511625
3/11/2019 14:05,122.57 ,122.58 ,122.30 ,122.57 ,123,1505878
3/11/2019 14:10,122.58 ,122.87 ,122.10 ,122.10 ,171,2091745
3/11/2019 14:15,122.12 ,122.12 ,121.95 ,121.95 ,153,1867456
3/11/2019 14:20,121.77 ,121.78 ,121.50 ,121.51 ,131,1592579
3/11/2019 14:25,121.51 ,121.95 ,121.49 ,121.94 ,209,2543841
3/11/2019 14:30,121.95 ,122.30 ,121.95 ,122.06 ,71,866521
3/11/2019 14:35,122.06 ,122.89 ,121.91 ,122.89 ,133,1627093
3/11/2019 14:40,122.62 ,123.00 ,122.22 ,122.95 ,98,1202860
3/11/2019 14:45,122.97 ,122.98 ,122.40 ,122.92 ,239,2941153
3/11/2019 14:50,123.00 ,124.30 ,122.99 ,124.02 ,314,3887546
3/11/2019 14:55,124.00 ,124.02 ,123.60 ,123.85 ,254,3145428
3/11/2019 15:00,123.85 ,123.95 ,123.63 ,123.95 ,244,3022432
3/12/2019 9:35,121.00 ,123.00 ,121.00 ,122.21 ,1191,14500779
3/12/2019 9:40,122.20 ,122.60 ,122.00 ,122.00 ,409,4998046
3/12/2019 9:45,122.00 ,122.02 ,121.70 ,121.91 ,385,4694161
3/12/2019 9:50,121.91 ,122.26 ,121.80 ,122.26 ,425,5187591
3/12/2019 9:55,122.29 ,122.30 ,122.02 ,122.02 ,298,3643185
3/12/2019 10:00,122.02 ,122.03 ,121.90 ,121.91 ,266,3244648
3/12/2019 10:05,121.90 ,122.00 ,121.64 ,121.99 ,316,3848253
3/12/2019 10:10,122.00 ,122.30 ,121.92 ,122.30 ,239,2918307
3/12/2019 10:15,122.50 ,125.00 ,122.50 ,124.50 ,499,6181574
3/12/2019 10:20,124.72 ,124.72 ,123.28 ,123.53 ,275,3412087
3/12/2019 10:25,123.60 ,124.36 ,123.60 ,124.00 ,321,3984940
3/12/2019 10:30,123.98 ,124.00 ,123.51 ,123.60 ,124,1532394
3/12/2019 10:35,123.60 ,124.20 ,123.60 ,124.20 ,134,1661883
3/12/2019 10:40,124.18 ,124.60 ,124.10 ,124.20 ,202,2510613
3/12/2019 10:45,124.19 ,124.23 ,123.98 ,124.01 ,89,1104085
3/12/2019 10:50,124.06 ,124.08 ,123.53 ,123.53 ,108,1336584
3/12/2019 10:55,123.53 ,123.65 ,123.28 ,123.51 ,154,1901813
3/12/2019 11:00,123.28 ,123.49 ,123.01 ,123.01 ,83,1022404
3/12/2019 11:05,123.01 ,123.60 ,123.00 ,123.60 ,123,1516861
3/12/2019 11:10,123.80 ,123.81 ,123.26 ,123.78 ,141,1744582
3/12/2019 11:15,123.77 ,123.77 ,123.20 ,123.25 ,113,1392987
3/12/2019 11:20,123.25 ,123.25 ,123.19 ,123.24 ,78,961135
3/12/2019 11:25,123.28 ,123.28 ,123.02 ,123.23 ,97,1195201
3/12/2019 11:30,123.23 ,123.23 ,122.78 ,122.83 ,156,1916941
3/12/2019 13:05,123.20 ,123.41 ,122.87 ,123.31 ,86,1058400
3/12/2019 13:10,123.00 ,123.36 ,123.00 ,123.30 ,161,1982731
3/12/2019 13:15,123.30 ,123.30 ,122.99 ,123.05 ,100,1231157
3/12/2019 13:20,123.26 ,123.38 ,123.05 ,123.38 ,232,2858860
3/12/2019 13:25,123.39 ,123.49 ,123.32 ,123.40 ,161,1986786
3/12/2019 13:30,123.30 ,123.30 ,123.00 ,123.03 ,119,1464265
3/12/2019 13:35,123.01 ,123.01 ,122.83 ,122.85 ,151,1855879
3/12/2019 13:40,122.90 ,123.00 ,122.78 ,122.99 ,106,1302291
3/12/2019 13:45,122.80 ,122.88 ,122.26 ,122.30 ,126,1545015
3/12/2019 13:50,122.30 ,122.58 ,120.30 ,121.00 ,527,6395709
3/12/2019 13:55,121.00 ,121.93 ,120.57 ,121.03 ,356,4316537
3/12/2019 14:00,120.52 ,120.99 ,120.51 ,120.78 ,199,2400244
3/12/2019 14:05,120.95 ,120.95 ,120.51 ,120.53 ,273,3295132
3/12/2019 14:10,120.50 ,120.53 ,120.11 ,120.23 ,381,4577205
3/12/2019 14:15,120.28 ,121.70 ,120.28 ,121.68 ,235,2852076
3/12/2019 14:20,121.69 ,121.79 ,121.01 ,121.79 ,249,3026681
3/12/2019 14:25,121.88 ,122.41 ,121.31 ,121.33 ,195,2377616
3/12/2019 14:30,121.68 ,122.99 ,121.68 ,122.41 ,124,1517052
3/12/2019 14:35,122.90 ,122.90 ,122.35 ,122.43 ,76,930586
3/12/2019 14:40,122.43 ,122.88 ,122.43 ,122.50 ,89,1090423
3/12/2019 14:45,122.51 ,122.76 ,122.00 ,122.03 ,116,1419178
3/12/2019 14:50,122.04 ,122.42 ,122.04 ,122.35 ,122,1490424
3/12/2019 14:55,122.35 ,122.42 ,122.28 ,122.41 ,199,2435025
3/12/2019 15:00,122.40 ,122.41 ,122.30 ,122.37 ,200,2447248
3/13/2019 9:35,122.37 ,122.37 ,120.60 ,120.83 ,329,3985255
3/13/2019 9:40,120.80 ,120.80 ,120.01 ,120.28 ,437,5255291
3/13/2019 9:45,120.26 ,120.26 ,119.00 ,119.50 ,422,5044491
3/13/2019 9:50,119.42 ,120.00 ,119.31 ,119.99 ,291,3479031
3/13/2019 9:55,119.99 ,120.10 ,119.38 ,119.56 ,309,3700882
3/13/2019 10:00,119.56 ,119.56 ,118.38 ,118.40 ,400,4770448
3/13/2019 10:05,118.50 ,119.10 ,118.50 ,119.01 ,326,3871355
3/13/2019 10:10,119.00 ,119.10 ,118.60 ,118.60 ,224,2661349
3/13/2019 10:15,118.58 ,118.80 ,118.30 ,118.67 ,475,5631955
3/13/2019 10:20,118.80 ,118.80 ,118.20 ,118.20 ,306,3626573
3/13/2019 10:25,118.18 ,118.19 ,117.80 ,117.81 ,421,4966173
3/13/2019 10:30,118.10 ,118.20 ,117.89 ,118.20 ,138,1629377
3/13/2019 10:35,118.20 ,118.20 ,117.53 ,117.54 ,337,3969705
3/13/2019 10:40,117.54 ,118.18 ,117.54 ,118.04 ,186,2193260
3/13/2019 10:45,118.18 ,118.99 ,118.08 ,118.66 ,157,1860410
3/13/2019 10:50,118.66 ,119.19 ,118.65 ,119.19 ,68,808950
3/13/2019 10:55,119.20 ,119.20 ,118.18 ,118.55 ,217,2580150
3/13/2019 11:00,118.55 ,118.56 ,117.98 ,117.98 ,84,992323
3/13/2019 11:05,117.98 ,118.96 ,117.86 ,118.50 ,60,708611
3/13/2019 11:10,118.50 ,118.99 ,118.50 ,118.93 ,98,1164940
3/13/2019 11:15,118.96 ,119.02 ,118.96 ,118.99 ,107,1273179
3/13/2019 11:20,118.99 ,119.20 ,118.93 ,119.19 ,63,750014
3/13/2019 11:25,119.19 ,119.21 ,119.10 ,119.10 ,126,1501855
3/13/2019 11:30,119.01 ,119.08 ,118.80 ,118.85 ,51,606486
3/13/2019 13:05,118.50 ,118.50 ,117.24 ,117.24 ,261,3072166
3/13/2019 13:10,117.20 ,118.26 ,117.20 ,117.70 ,87,1023170
3/13/2019 13:15,117.71 ,118.14 ,117.21 ,117.21 ,155,1822550
3/13/2019 13:20,117.21 ,117.78 ,117.00 ,117.24 ,138,1616697
3/13/2019 13:25,117.25 ,117.77 ,117.13 ,117.54 ,90,1056592
3/13/2019 13:30,117.54 ,118.00 ,117.54 ,118.00 ,89,1048418
3/13/2019 13:35,118.00 ,118.49 ,118.00 ,118.31 ,141,1664882
3/13/2019 13:40,118.30 ,118.30 ,117.76 ,117.93 ,79,935907
3/13/2019 13:45,117.77 ,118.00 ,117.77 ,117.80 ,69,813995
3/13/2019 13:50,117.93 ,117.98 ,117.78 ,117.78 ,73,860489
3/13/2019 13:55,117.67 ,117.67 ,117.00 ,117.00 ,261,3057118
3/13/2019 14:00,117.03 ,117.50 ,117.03 ,117.25 ,96,1124964
3/13/2019 14:05,117.25 ,117.50 ,116.80 ,116.80 ,281,3288592
3/13/2019 14:10,116.83 ,116.95 ,116.41 ,116.42 ,197,2297495
3/13/2019 14:15,116.42 ,116.43 ,115.80 ,115.80 ,300,3481297
3/13/2019 14:20,115.80 ,116.43 ,115.60 ,116.08 ,325,3771194
3/13/2019 14:25,116.22 ,116.41 ,114.00 ,114.01 ,303,3492233
3/13/2019 14:30,114.01 ,115.79 ,114.01 ,115.75 ,247,2839180
3/13/2019 14:35,115.79 ,116.10 ,115.75 ,116.00 ,154,1784494
3/13/2019 14:40,116.39 ,116.39 ,114.03 ,114.23 ,264,3033242
3/13/2019 14:45,114.23 ,114.98 ,114.12 ,114.30 ,185,2119018
3/13/2019 14:50,114.30 ,114.30 ,113.13 ,113.93 ,520,5917632
3/13/2019 14:55,113.99 ,114.30 ,113.69 ,113.98 ,279,3182530
3/13/2019 15:00,113.99 ,114.00 ,113.71 ,113.79 ,273,3107448
3/14/2019 9:35,114.77 ,115.77 ,112.21 ,115.12 ,409,4672846
3/14/2019 9:40,115.10 ,115.49 ,112.80 ,113.01 ,395,4507188
3/14/2019 9:45,113.00 ,113.01 ,112.25 ,113.00 ,267,3005154
